hour;nodeID;base_demand;demand_value;head_value;pressure_value;x_pos;y_pos;node_type;has_leak;leak_area_value;leak_discharge_value;leak_demand_value
0:00:00;8696;0.00277335;0.00212089;32.08585373;13.79785373;498259.62000000;1378150.32000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8698;0.00322016;0.00246526;32.10817236;13.82017236;498032.98000000;1378149.01000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8700;0.00198840;0.00152686;32.17050818;13.88250818;497733.90000000;1378073.14000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8702;0.00443795;0.00338617;32.03920499;13.75120499;498098.27000000;1377907.62000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8704;0.00174563;0.00132992;32.00839200;13.72039200;498107.54000000;1377499.22000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8706;0.00101529;0.00077278;31.98935005;13.70135005;498396.54000000;1377374.95000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8708;0.00186484;0.00141926;31.98722964;13.69922964;498453.27000000;1377393.61000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8710;0.00141859;0.00097324;30.07896700;11.79096700;499568.18000000;1378750.74000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8712;0.00363601;0.00248861;30.03984913;11.75184913;499827.86000000;1379108.55000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8714;0.00233671;0.00159921;30.03864194;11.75064194;499855.18000000;1379125.15000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8716;0.00412033;0.00293265;29.55821153;12.42235553;500206.42000000;1378448.16000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8718;0.00393598;0.00297013;29.52923451;13.52723451;500587.57000000;1378761.17000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8720;0.00201277;0.00151882;29.52882237;13.52682237;500587.57000000;1378790.19000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8722;0.00273534;0.00181989;29.34559179;11.29838379;500350.23000000;1377670.74000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8724;0.00422277;0.00278389;29.32921756;11.15704156;500470.30000000;1377671.24000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8726;0.00088455;0.00058813;29.31419645;11.28832445;500685.60000000;1377672.13000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8728;0.00045596;0.00029899;29.29967722;11.07568522;500905.59000000;1377732.81000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8730;0.00304622;0.00214583;29.27519665;12.23992465;500907.71000000;1378210.42000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8732;0.00091241;0.00064550;29.27455131;12.31547931;500907.83000000;1378242.54000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8734;0.00216485;0.00133549;29.33588742;10.20663942;500471.86000000;1377480.59000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8736;0.00472442;0.00311962;29.31419013;11.18163813;500687.32000000;1377439.64000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8738;0.00299034;0.00228240;32.04600703;13.75800703;498017.86000000;1378668.20000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8740;0.00398915;0.00301258;31.83075253;13.54275253;498610.53000000;1377395.64000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8742;0.00442799;0.00298217;29.77832934;11.49032934;500278.43000000;1379108.07000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8744;0.00179034;0.00118340;29.48527766;11.19727766;500550.37000000;1379053.32000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8746;0.00369543;0.00261409;29.09568569;12.31339769;500947.50000000;1378286.76000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;8792;0.00069457;0.00047014;29.32246504;11.57091304;500703.60000000;1377013.26000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;9402;0.00435676;0.00435676;55.94016294;39.17616294;494025.60000000;1376678.69000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;9410;0.00061713;0.00061713;55.90684208;39.14284208;494118.61000000;1376930.61000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880081;0.00477871;0.00477871;55.94040351;39.38976351;494000.44000000;1376678.87000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;7384;0.00000000;0.17582814;55.94785661;0.00000000;493747.16000000;1377175.41000000;Reservoir;False;0.00000000;0.00000000;0.00000000
1:00:00;4922;0.00236322;0.00236322;55.90448730;39.14048730;494117.01000000;1376679.17000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;5656;0.00061460;0.00061460;55.90448675;39.14048675;494110.13000000;1376302.88000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8596;0.00017647;0.00017647;55.76396238;37.51863438;494155.35000000;1379384.78000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8598;0.00038115;0.00038115;55.15630379;35.95999979;494320.25000000;1379386.96000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8600;0.00231358;0.00231358;54.45408625;35.40408625;494495.39000000;1379463.39000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8602;0.00423955;0.00423955;53.54449137;35.25649137;494813.77000000;1379459.41000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8604;0.00367311;0.00367311;54.99771102;35.85931902;494319.25000000;1379038.73000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8606;0.00053891;0.00053891;54.96007904;36.67207904;494318.89000000;1378911.21000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8608;0.00219567;0.00219567;54.88505093;36.59705093;494318.10000000;1378637.64000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8610;0.00378133;0.00378133;54.80206254;36.69389454;494316.89000000;1378215.82000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8612;0.00298029;0.00298029;54.76519069;36.47719069;494315.73000000;1377813.07000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8614;0.00441326;0.00441326;54.75369126;36.31633926;494314.79000000;1377486.46000000;Junction;False;0.00000000;0.00000000;0.00000000
